Rank,Address,NFT_Count,Total_DOLO,Vote_Weight,Earliest_Lock_End,Latest_Lock_End,Token_IDs
8856,0x20eaD2F46DA0dB4Bb3DeBE92F0B1B71b7849EA7d,1,0,690.5732,,,15681
8857,0x021146C6cB78270a8AFFb700838452755f1810d1,1,0,2.2425,,,15683
8858,0x449866225a815Fa4722E9DCBb402f1eDB306014A,1,0,89.5528,,,15685
8859,0x3f9a90aE67A37C980f734D93BdfdE08993Cd293F,2,0,0.0942,,,15686;15687
8860,0x3d0d2b7ce092BFDBb02e1AE1E904D16459613776,1,0,73.0493,,,15688
8861,0x29Bdb1B1d9c6Ef658724Ac9F4d8C1a7645F5787B,1,0,48.0804,,,15690
8862,0xFf08fc4c93Ede8bC54D3cec02238e77D5D8A4112,1,0,5240.6825,,,15698
8863,0x7bB7E752Ce21a46C85586f48e18175027c0fF889,1,0,66.1502,,,15700
8864,0xE5bc19BfcD38e1682587E5055894C19ca22e293C,1,0,0.0,,,15705
8865,0xe6ac681a1cbB4C30B4404C1A48AFFbe17eD76dce,1,0,0.0,,,15707
8866,0x59072B3a3287F4a75cadfb36D671A2f0d1959B09,1,0,1771.5103,,,15708
8867,0x4126ec1fc04FAB14A49D737a4B412aC061146e12,1,0,178.2635,,,15709
8868,0x73329C2737007a1B43bA19d501b10AfE5580f3FA,1,0,0.0,,,15710
8869,0x1b46DD64e9dcb2785272450FE6c1864A2EebeD33,2,0,9.6052,,,15711;15850
8870,0x4eC63eefb25067D9aC0C54CA1d10F00930C599d9,1,0,1.054,,,15713
8871,0xf9320CE469C806b52A137c8265b28aFa861ae360,1,0,4.3058,,,15714
8872,0x12e2161234E3B635c8494e16F59EF408B58a2A83,1,0,207.0451,,,15715
8873,0x376E21B6eab3ad3623E4002612c5196C4eDFeF2A,2,0,29.9469,,,15716;15717
8874,0x17a3831B39cc557296d0C322f9C2D42C0b3A8F3f,1,0,509.9163,,,15718
8875,0x309985ccC4b8e6e0B0478457626d18aF728C24d7,1,0,4.689,,,15719
8876,0x7f55866b784D3F1EBCf6dB43437789Ac41BB447E,1,0,7.5398,,,15721
8877,0x103Fe2Ff1B3C83cA4aD94d4981D8F93dBB41b558,1,0,0.0,,,15722
8878,0x9DbC5E35a2f1A6dC214Bdb7ed7a8c706D77f0A74,2,0,34.6952,,,15723;15724
8879,0x0B5897d201d83a9fCBeEfC086C100a8eAa5aDA9A,1,0,0.0,,,15729
8880,0x13164282584b950b40D997A67C2C0387098362CB,1,0,1.1479,,,15734
8881,0x206d7f45fae22D9926BDB2169DCe6E52ED33828f,2,0,8.167,,,15735;15736
8882,0xBDD8e11aa788fc4589d4080b745a7e7Cbac357Be,1,0,5.6792,,,15737
8883,0xb0730882E292bD042FdBB3D31F8b51102a1965ae,1,0,29037.775,,,15739
8884,0x1F8Ee652526d93Ce4646aECc56B950900Ced2E1a,1,0,0.3428,,,15741
8885,0x0ec6ec0a8aA7Cf835EAfcbf58953057e84f263A4,2,0,27.8403,,,15744;15745
8886,0xEE26Bb4285D2831F9704D78c67fBAA5206394146,1,0,22.0855,,,15746
8887,0x4ba6f7731e0c2240833c9E2d2Aa067AeDf8aEC09,1,0,0.0,,,15747
8888,0xc4b8f36d2eEE2df7a130BA994fD7b48F059e703f,1,0,102.4664,,,15748
8889,0xD81b843bd02c39EB3E8246CF7FC7Bb20C13fFBEE,1,0,14.9435,,,15749
8890,0xC218B5Dcb7Ab41F38108069aCf14b651bd0bb632,3,0,378.8246,,,15750;15917;15918
8891,0x3DF49880e95130De0a7f644147E77Bb272456b1d,1,0,0.0,,,15751
8892,0x621370F543D4e829Ce5ca06adDAB3E784B90d06C,1,0,0.0,,,15752
8893,0x39032520c46C965F0995DAfAf2A26c1c12546690,1,0,49483.1334,,,15753
8894,0x4fca7eA8770eA56d3E5eb1Ce0f35fFE44F198C7D,1,0,221.3368,,,15756
8895,0x689773905a0984E9eD727EB8363106adfe4D59e3,1,0,0.0,,,15757
8896,0x84ce323F54049A6fB74EF01CdbC906D43ba924F8,1,0,0.0,,,15758
8897,0xd0ce74f8A7f5FbbA9455c489165cFb41Fc6681f5,1,0,5848.4344,,,15759
8898,0x72C6A4624e1dfFA724E6d00d64CEAE698aF892a0,2,0,0.0,,,15760;15761
8899,0x3C151f124AE35E014bd0e92C6EbE7C9B87EE46a3,1,0,0.0,,,15762
8900,0x41dff6280f3463D28b65dAcF4DDb224d31e659a0,1,0,0.0,,,15763
8901,0xCE5B6d4F24b06F9c93c42653695A26AB88f1B951,1,0,9.3916,,,15764
8902,0xCCC3ac360ffaf97fFd1fD274C60DA04DeBEbe099,1,0,6243.4691,,,15765
8903,0x489D69939b4Aca357f630055e351A81F1Fbb7Fb6,1,0,1.983,,,15769
8904,0x77a888B5Eb0BB083981B0eD261432EFc038315bD,1,0,0.0,,,15771
8905,0x5f6ff76B0ac3b9dAd67764795B97b86BBB744039,1,0,151.0993,,,15772
8906,0xb1f87809725E6dB9D1F99715A8976c20c7978e82,1,0,0.0,,,15775
8907,0x0Ab7725d6634edE85B569C4521a9aeBbd6565d2D,1,0,0.0,,,15776
8908,0xa5A8C343EAEbDF2D6170e0A1e56089aA18B29CEB,1,0,4900.5584,,,15777
8909,0xdb303931522E851504A23349372423575C0b74a6,1,0,0.0,,,15778
8910,0x120b075d9794BBE4Eb86e1517290a788a5b8Ad00,1,0,0.0,,,15779
8911,0x8562bC43150Aa2419B4f22122ce9F26a851Dc4BF,1,0,0.0,,,15782
8912,0x797BC498EdEE4357a16a1054dB0323CbD04C84c3,1,0,60.5469,,,15784
8913,0x4C948d5EA1BCbf51f6F2f09E860055C341C3f5C1,1,0,2.1876,,,15785
8914,0x094B12A57FCF2C37E0b5898a50F372427812280f,1,0,0.0,,,15786
8915,0xd799B2561061ab241a163D979Acb4389CDD26943,1,0,0.5418,,,15788
8916,0xdB9a26D9518685C182Ad67EF9209b7f7fA2e9429,1,0,8.2345,,,15789
8917,0x126Fd62fEa6B94f8eDe1bE71C3BD1d2fd5B6b825,1,0,44.8265,,,15792
8918,0x0ea1D001a8B75a3E20CB11AaB41fd83D80110CD7,2,0,0.9008,,,15799;15800
8919,0x4bf1C916aF61e931D638151C45dEBC90aAf1B2a3,1,0,14.2098,,,15801
8920,0x6cA71425648809868fCcCA9454bC1Ab2ced62E27,1,0,3.3679,,,15802
8921,0x242798519513B97699f485A072F297600A577c30,1,0,0.0,,,15803
8922,0xa634bB54149059Aa00424FF6A783d1aD3E81ec2a,1,0,0.0,,,15804
8923,0xAAa21488D380648C240A6444996B8Ee81fb5B762,1,0,364.9202,,,15805
8924,0xb4093fD7b67b0048E8a72fe60a63a80AAc41D34f,2,0,4.2311,,,15811;15812
8925,0xEaC4a477C275dd968F29267CC02DE31574F6B0F9,1,0,5.5076,,,15813
8926,0xF4DA35150E4114DbE173D53cFc5d6D3CE540Ab6d,1,0,489.5168,,,15814
8927,0x85b02DA0a0BeE230ffb66F270eB27E7eF6F0a5b1,1,0,17.4374,,,15815
8928,0x604878a3385DB7182Fe4880b51B45C7D40BF9066,1,0,9.1505,,,15816
8929,0x35fc77AB8F5e9be49a181E2D7CDD5C08cf52c8A8,1,0,4.6723,,,15817
8930,0x9025f4e241fa4b61feA0299606fD2e025D41371B,1,0,75.7168,,,15818
8931,0xb93e583Aee29e7B907f602011dbc9b6fF6Ff2E87,1,0,55.5441,,,15819
8932,0x438cC0f5980E6243436974dBeA0AA329356d4091,1,0,0.3592,,,15820
8933,0x015E6FbcE5119c32db66E7c544365749bb26cf8b,1,0,6.7651,,,15823
8934,0x25a29b20CEb6a369D707a4af766dfC646F46FCE2,1,0,2.4938,,,15824
8935,0xe4042c9B91e090AbC2e08a711d357faDd6C0a9A3,1,0,7693.0344,,,15828
8936,0x0451864cdd0cb179893EB91057dA7746B5b1973B,1,0,0.0,,,15830
8937,0xBFe98Ba61eb224F657D392333F213f6D75CC6972,1,0,0.0,,,15831
8938,0x593bD5F09c389D4492E2Eb02a752b90Deb7baC77,1,0,14.9084,,,15832
8939,0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,1,0,46320.76,,,15835
8940,0x80519FC1bd56d6bb3D131D4d40Edcd0B2d963021,1,0,4.4341,,,15836
8941,0xAdb7EC53F76A1D2b1c623582947E676BA3716656,2,0,0.0,,,15837;16080
8942,0xBf96c642626138Db40305DC88C9c88C009117deD,1,0,3.3227,,,15838
8943,0x30c879B0DDF98a1b944E2F7d9d5439bB757e2d84,1,0,362.7347,,,15839
8944,0xA1b20f4e228083014B2e46F39C0B1D0da2261FeC,1,0,362.7347,,,15840
8945,0xA524167476F50a455612D47BAD9EC30e2C63DCB8,1,0,0.0,,,15842
8946,0xA44E1d4A3F8CaFa0D587E5415bdEF2E12327DF7A,1,0,0.0,,,15843
8947,0xC89222Cd865262d4956D545C8D7B7e65BD66692B,1,0,22.1574,,,15844
8948,0x9fD850B169e78AAc59E5Aaa555DAA245087203D4,1,0,21.578,,,15845
8949,0x2BbAdaEc0EA8510dEAe73CE68E4a19D597d1176C,1,0,0.0,,,15846
8950,0x84a1495EDF1d5915Da0Fc7c7B770D5D591Dd32C5,1,0,34.5404,,,15847
8951,0x5DF8eb6594cB07B6fFA5C53410450f0265937086,1,0,0.0,,,15849
8952,0xd56cC607c5377ea9DfDE715bc6f7e7DDc1f9d081,1,0,2.2735,,,15853
8953,0x005c93D07F898ad7ed74ca753eb0b295f7a5Ef1c,1,0,0.0,,,15854
8954,0xaF9727dB19690208DB9DF2c9Ebfd0eF891cd30c1,1,0,0.0,,,15856
8955,0x859127496b4bfDA3F753e25FFaDb0e9246Cb301A,1,0,2.4736,,,15859
8956,0x036DeCC0A267d5365Bb66531bD215127F4E41bD0,1,0,0.0,,,15860
8957,0xC6e8EC9D72ef4f86FaC6ac9Aa0dCd65b6f5451D8,1,0,0.0,,,15861
8958,0xbf495FdFd3e2D29cc23923baa4B6bF1780227E65,10,0,118498.305,,,15863;21247;21492;21729;22137;22661;23062;23159;23233;23308
8959,0x3BB4880c0b58267bEbd83d5C38697133929E22c3,1,0,129.4057,,,15864
8960,0xc4a4e71Ff95a856Bb5ed58B651F853f6ed295Bc4,1,0,67.1178,,,15865
8961,0x714a416650b2f4246196C3f45DEe70560cbb2A3d,1,0,113.4174,,,15871
8962,0x3f75D31417F22127bE62a9b7cB5194b499AA6597,1,0,228.232,,,15872
8963,0x57D3017DB560Ea906E67cEeF0250348793C05053,1,0,0.0708,,,15873
8964,0xfD6e4EB36149004b827a912bdb034f11097c61Ae,1,0,12.1633,,,15877
8965,0x2AEE25444EcC1b1895d6fCBAd5c260E6df2F6763,2,0,0.3954,,,15879;15880
8966,0xDDD33c6FA58F04dc45a1f23fe6988eb5E35c3487,1,0,0.8393,,,15881
8967,0x4C5558b6E05adC6798C9f8e7959F42Ba7b0D0940,1,0,59.1943,,,15882
8968,0xf2C72b367b3538677b92DED1b1321A72054cc75F,2,0,3.6246,,,15885;15886
8969,0xa45E6d2741940Aa75abeAF5B399AD6b5b353cc05,1,0,3.9487,,,15900
8970,0xe44B88DADBaC54bA75BeAa07aae99b243B0B9f87,1,0,0.0,,,15902
8971,0x063eC10Ab33618A44aE8BCcc12F6367d66938C33,1,0,0.0,,,15903
8972,0x3601E435740ffb6Df3142D010f0053713B40c87E,1,0,20.6042,,,15904
8973,0x29C26825B7d43EE6184358830C862B2E80b2F685,1,0,149.174,,,15905
8974,0xcEdf83a5e9AB289c4A22142C7e6BeF0DbD0a95fb,2,0,0.7171,,,15906;15907
8975,0xc8B19839ae371bd541F20B15c3A3CB82BFB6A6C6,1,0,1.91,,,15909
8976,0x50C54c9452026D996CD084a81ea16FEBb5B6f1f9,1,0,5.2403,,,15910
8977,0x182FCF35D9065375c0C74fccB13DffE912ca83B3,1,0,18.4748,,,15911
8978,0xB49246408599E36f67d46E3d79dC0736936a144f,1,0,90.3778,,,15913
8979,0x9be8e4E9D4A68bBdAa8DEcaE9f728Ed50599Be7c,1,0,61.7269,,,15919
8980,0x51867e7EB94D9AC712E47a3B1aA118D6869645d7,1,0,38.7578,,,15922
8981,0xDC5FFC45775b3e3b717bDEc500fa822B8c004299,1,0,183.5137,,,15923
8982,0xE86A688E296b7f039e2FA4267cB57640fdAd1b25,1,0,49.9463,,,15926
8983,0x733628b5Ac8a0E2cbAeb9D2061fFf39e41B90Ba3,2,0,4.3879,,,15927;15928
8984,0x4fabDE849F3D23fB952eC868df6ae0eb97961207,2,0,12.362,,,15929;15930
8985,0xB37313dF53636A3e3C399Fb177349b01Ee0b086f,1,0,274.7452,,,15931
8986,0x50bA55bF41580f0Ba7dF31d9d20b129e6d2Df6aE,1,0,643.0625,,,15932
8987,0x1fCAD2F019b595291EfC1a9B9dCF8D29fBcf0010,1,0,4.2003,,,15943
8988,0xBE06C2CF791EfDA69Dc78767fF461dbDa351Ff14,1,0,0.0,,,15944
8989,0xC270DCc50812Fd9e5cba84Db5c11454608Bb9EC8,1,0,3.9156,,,15947
8990,0x1007FE43d964C0aE2958FdAd778cB1927E2846cF,1,0,0.0,,,15948
8991,0x7F5FBC659365ab00F2e6c7EAfFb5e80819C1222C,1,0,1.5713,,,15949
8992,0x94a4781083CA9B5BA8DC32bBEa9CCe26116C25E4,2,0,15.7249,,,15950;15951
8993,0xC1c1fdadD3f76Ff4E34F6f3f0b00F4dB9B539A8F,1,0,98.9186,,,15959
8994,0xF92A0B81144f28A6174b1BBeE09aEe2FA0f40fA5,1,0,20.3341,,,15968
8995,0x21a325Ff51740Aa238ACeA2368eFaaB69b34d34b,1,0,2.8315,,,15972
8996,0x1ceed4B97D743903CcA0A79D238327eFD78e03bd,1,0,2.9955,,,15974
8997,0x536849c0F85B1ddD8E237cD29B7E8a0F23dDAE7B,2,0,84.3164,,,15975;15976
8998,0xc0Dc1012e4b7F21d63EEeF04583A5C2A47a5c866,1,0,10.2741,,,15977
8999,0xAb51A6D89c974BD128245657cAEC6Cf48a5BE64F,1,0,10.8122,,,15978
9000,0xB258f4b2fE57c0f7fAC9bDCf7A67865b9809e951,1,0,1074.6402,,,15980
9001,0x796B7B481e1355318354860Cd39beAC893e1bEc2,1,0,9.4727,,,15981
9002,0x4c2Ba53a227774810067386178bD0Aa04970fDDE,1,0,0.7118,,,15982
9003,0xC992adA77E5f26f362db9A4fe65A48CacC48F886,2,0,2.32,,,15983;22277
9004,0x56f3187e5d6260B60a931CCE1Cd1Ff668b1eF9Ed,1,0,0.0,,,15984
9005,0xD3b7ae8B2D8ACdEc8172Dd486ED36FB9fb5D5BF6,1,0,0.0,,,15985
9006,0x81e14E07493BD2A3ad29bB7dAB1f26de9C98151b,2,0,15.7625,,,15986;15987
9007,0xd1231628F57Aa10554F1C7C3Aa4503c88154361d,1,0,130.2658,,,15988
9008,0xFa8eFd1478cCFE3C1002F1a39FfA850be85C2487,1,0,1932.4991,,,15989
9009,0xBc9508a7C7857D41412A40679c29ee2330663b31,2,0,0.8386,,,15992;15993
9010,0xfE7B22071aB36a93a21df717bDc722b80e60C9d8,1,0,463.7473,,,15994
9011,0x943c23BE6316736b6D029210ECeA2E2B0df2ef3E,2,0,382.5253,,,15995;15996
9012,0x468aa33C4e1a8A0c0e44F4C63749d6D7EdE7608E,2,0,13.5272,,,15997;15998
9013,0xa95be2ebb635Fe1212baf0c7d30741D7a6Af8973,2,0,12.9056,,,16001;16002
9014,0xE0e7a29f3E27Dab5F3a6C360a14b2C341dA561d4,2,0,12.904,,,16003;16004
9015,0x8f7479634E1eD22CEca59D759284f8bd89062E6f,2,0,12.9039,,,16007;16008
9016,0x6b66992B48c0917c98DC0f80EC56A50c775d6857,2,0,12.9079,,,16009;16010
9017,0x15948209Fb8F0946B9feb72Ea509760A3Ae23cb1,1,0,0.0519,,,16012
9018,0x5435bF0c67cFF15B697d5fe58389dD1a9416179B,1,0,0.5712,,,16014
9019,0x0EA0696fC88E4D890B19448F6f0cF74D757c3bE0,1,0,7002.4275,,,16015
9020,0xb11E8B33B0b4dD7329d06BA550EBe193eC35Ce23,1,0,2718.444,,,16016
9021,0xCe70aDa42CD9b1Ab3fC2CC34A1f1c9D9ad0F75C1,1,0,4.825,,,16017
9022,0x06691A22B31b0878b879642527FD7eA038066595,1,0,2.5309,,,16019
9023,0xC0D81A67501b7fB44304E018eBdF9E344Af7E27f,1,0,30.6177,,,16022
9024,0x5370cc276454f011f04eF6E002f53E654d4BFCdb,1,0,25.5071,,,16023
9025,0x2a51A469323EC39Ecc200E3a17c88eC3Ea17Dd90,1,0,29.0974,,,16024
9026,0xc76E903606cc7Ac6012487Fe8Dc4321b606B4760,1,0,30.372,,,16025
9027,0xEd61F79d3415b7bA982F15900Ccee032D094293a,1,0,29.017,,,16026
9028,0x3F71e9C09049E35CBc3aE91eA25F1179704eCAA1,1,0,30.7983,,,16027
9029,0x31e1E37A61e4FaDc2fA1508d999fC26bEfd3C84d,1,0,19.0876,,,16028
9030,0xB54cEE402beC9fDb4488499CFb8050e5D14E5993,1,0,19.8172,,,16029
9031,0xb9B4F5921dddd83313C5b70FE582F197C0D900a8,32,0,27181.4711,,,16030;16270;16327;16603;16904;17700;19737;20956;21227;21319;21490;21491;21676;21868;22050;22204;22334;22459;22560;22639;22707;22766;22833;22915;22981;23061;23121;23206;23276;23349;23448;23502
9032,0xb63b0d2F490A4Ca9a864ed03a04Ce4F72B5bf25e,1,0,0.5527,,,16035
9033,0xE7af3966a2303cbaab0d824b7ACBe6518EBFBA1A,1,0,0.5942,,,16036
9034,0x7eA2a095de3f382C67E8125Be35199817aC4af54,1,0,286.4827,,,16039
9035,0xC9278CF39882f8cEe9CA3C47Ef2E91289331EBDe,1,0,3.7794,,,16048
9036,0x874DCeAAB9FDc28886Aa67151BeDb0760a617c43,1,0,3.1686,,,16049
9037,0x47Ae3bDCE32aD51c39d5dCBE34aAa9D1A63177DC,1,0,3.5147,,,16050
9038,0x5352B6ddEe06C27a545cc86924f078A29e3453Ad,1,0,0.0604,,,16051
9039,0x74d09665900A5f29BaC25BEfd30C73a5962d44e7,1,0,7.1183,,,16052
9040,0x0d0044AB47F640176B0e5348256702C1eBe13C57,1,0,279.5344,,,16056
9041,0x0D421b61B42433876cDE49D84f46757D4a633199,1,0,0.1195,,,16057
9042,0xca2F01257904Fa21049B5Dd74635921CA6474af1,1,0,0.5987,,,16059
9043,0xFA0dEC975fF67EeC1b618d1212c1DA4dc7799A54,2,0,97.2263,,,16060;16061
9044,0x04926b93A2BD1D8e86294B5130cC9580744AE3ea,2,0,13.4282,,,16062;16063
9045,0xedDb4f0190104691f20cBdE4f65D4f0c4c83DE86,1,0,16.332,,,16064
9046,0x1D1714a49483F4b2B71F468Cf471e13eeDCf760a,1,0,7.1845,,,16065
9047,0x21014eDCDEbB6d588C2fE4fd4ed7beBf2D0FC1F2,1,0,7.9767,,,16066
9048,0x0f878a06Bdecce60B36d3E77E2f0c494d2e1A884,1,0,9.5738,,,16067
9049,0x996b6dFDad6cfe2e3610ee2B8Ae11b6Eda9A61B6,1,0,0.0,,,16068
9050,0x48Ae9C382551D2B85f43F402057A0f9D7b0319DE,1,0,0.0,,,16069
9051,0x3Fd8d44b933efDb7eA335A6a2b4E0d54bd4418C2,1,0,0.4029,,,16070
9052,0xd7fD14E3068379d36689846Ff093586e67d90e53,1,0,0.0,,,16071
9053,0x6bbeeC0aabC4cCb836DBa16bcFd98a2c48254521,1,0,12.099,,,16076
9054,0x4Ba4d4E9e3A6F395a0A17ba95B29dacB08d9FA76,1,0,5.8573,,,16077
9055,0x8c161cAe1F3D1aE8F740621635cABFf34a0656c8,1,0,0.4738,,,16079
9056,0x8fFD9D9d24e5776427b5Fa4dAD9aC5f77269F7ae,1,0,0.0,,,16082
9057,0xdFC30c075019Bb671d60D84242d814f3cdf8d76E,1,0,35.6213,,,16085
9058,0x15CafD0772f6297bf2ada8f67c35E2cAA4137909,1,0,1856.6659,,,16086
9059,0x42224F1ecd0258BA5689C91b75cE084f4bd32ad4,2,0,4.7556,,,16087;16088
9060,0x5A01760f3a473EF7d917Fe48A39A99E648089d2b,1,0,12.8407,,,16089
9061,0xab2B23e67eE1F11C27a59504A319F25d6cbd057C,1,0,22.2823,,,16095
9062,0x105e025B92FafD3aaA39F45a14D84b29849E779F,1,0,2.8531,,,16103
9063,0x5a09E3fdb828EC32Af3b4216BBdA060DE51Ee72A,3,0,0.2134,,,16106;16107;17856
9064,0x513AFf1242826689f23F83eA869F105448a5D074,1,0,3.138,,,16108
9065,0xd91B09e134aef316742ee56817514aC896dD9b92,1,0,50.0824,,,16109
9066,0x8AAB03bc3Bf8C073B6f480f0B5FA5B757f0829e1,1,0,0.4228,,,16110
9067,0xCa42bccBB1356F429CDa09F3B0ED78269d72a8b8,1,0,2.9465,,,16113
9068,0xcF5370f40D96777Fd8d19807ed67536Df311F0A2,1,0,1.3933,,,16114
9069,0x9D65987E9c1a13472432627551c31Fe03328ba8A,1,0,11.523,,,16115
9070,0x26B0EDA5fFB12ABb8495685c41d790c3c1ED2a77,1,0,8912.8531,,,16118
9071,0xA30d10cb8680A0892E3BAEa0056c8f28bA020aA8,1,0,92.9245,,,16119
9072,0xBEA95e533c51941E16DC2C9f570DE23E14553864,1,0,0.4309,,,16120
9073,0x725E052c654f3E55a843e0033A1470289ddd020A,1,0,0.3235,,,16122
9074,0x366bF4C8A1517E2eA6cB5085679742fF92F14B54,1,0,601.8951,,,16123
9075,0x7783f3341cF3EEFB5D105BE4BA08d7C9516560eF,1,0,44.5431,,,16125
9076,0x10EA740f5526D7E262BeaE81a4EC8D944824eF1A,1,0,208.0605,,,16126
9077,0x66eF66871c036Bcf471F6266fB220059Ad1019fB,1,0,39.8242,,,16127
9078,0x709036f19A601aA6C79D34129e689780376D30C2,1,0,2.3961,,,16128
9079,0xC59B6f807976bC3d4382d1AEbe0dDE70595169E2,1,0,0.6184,,,16129
9080,0x72E5F1B2D0A85c2c05a90B102B8e54b66CE3F022,1,0,0.0,,,16130
9081,0x3d953ba66A74630d56143C20f346b5581f299F5B,1,0,5.7367,,,16137
9082,0xD6Ff33e46d6e1Eff9a552f8451f41bC4606ed482,1,0,29.1095,,,16138
9083,0xf75A65543caBBA331947Aa1d83A27deC146e5Be1,1,0,0.0,,,16139
9084,0x923427bA98Ce1A8eAa1f39df809C971306895969,2,0,18.9468,,,16141;16142
9085,0x902E83a73FbF0C6b41AcA0Ea017a5F81d2EA0A3D,1,0,317.5389,,,16145
9086,0xf58D15F9913829E1b61e92399dc77b082e6825A1,1,0,0.0084,,,16148
9087,0x942aFD06c46aac1159c0B5D689abBAa7136A92ae,1,0,12.9055,,,16149
9088,0xD5E7F0eE6a6A68f1a29C63b274005f517DE15Ce6,1,0,4.1416,,,16150
9089,0xb261038E9DdaB95B81cdaFec6C571804552faE5c,1,0,2.0669,,,16153
9090,0xE6b3f88c78967ac52c239385A94c61dBC82915f9,1,0,211.2655,,,16154
9091,0x00DA3140FB14C5d76ac9Ab96cb192Bb492105f81,1,0,0.0,,,16158
9092,0x275B1224Eaca17e04e8c160259867a937e8Af249,1,0,0.0,,,16160
9093,0x0D14b58A7E5AfF0E8B2FEF24E09423f095bd574D,1,0,4.4235,,,16161
9094,0x0C3Dc4ab7c446c8Ad448B8037955aDf4f76C239A,1,0,1.1218,,,16164
9095,0x692c2B93ee954B933837178d83946e695389673D,1,0,0.0,,,16167
9096,0x8Abf2FD63eF087075Bb89dF8F58516E4fd6976d0,1,0,16.635,,,16169
9097,0x2D1f78935FB3039d3ADe1FdD20f730B195A9AB50,1,0,0.0,,,16175
9098,0xe7C080cd5C7A4c88ebd8939e2Ae4Fc98B1dFB839,1,0,1627.3711,,,16177
9099,0x88D355a1CA5b3CD50E00b353aBedAB6AF23383Ea,2,0,49.5431,,,16179;16180
9100,0x39855f75B7D23edbC7Be4662B5b7C0122C9f957a,1,0,32.2342,,,16183
9101,0x5AADb7a698Bba2ac19b52877Bb60a436a9965FA5,1,0,0.0,,,16184
9102,0x173678BfBf0dF9BAE49d1d0823af36B4aa380d39,1,0,2.6756,,,16192
9103,0xFe07FE4DaE0bd10f94393849FFA410c263f79eF7,1,0,2.6459,,,16193
9104,0x094e59706D52e2F95a57e7D399871522a4037923,14,0,78.6542,,,16194;17009;17010;18895;19948;20988;21142;21362;21762;21763;21919;22081;23063;23261
9105,0x94630A77bEfdC59C27D5c7AAf0bbdFfd8Bef060a,1,0,2.6413,,,16195
9106,0xD57b96B2AD64F57a2004A5BA7EF1505f256F3747,1,0,2.6444,,,16196
9107,0xc5edC8be09AcB12f6C4Dd4624d9063904d6b3a4D,1,0,2.7115,,,16199
9108,0x275b9976837EE3C5C8B923E6eb51545B99549993,1,0,1.9687,,,16201
9109,0xF8602B1B931A6D4B50EA1fDae0e4B26FE653f933,1,0,149.7356,,,16205
9110,0xbE83D4da84fB19978Fde9b31f688CbC2B02Be54f,1,0,0.0,,,16206
9111,0x4ca5A1093e5b1DDd3f17a5e86B72395BAd08e61e,1,0,6.3215,,,16210
9112,0x4A26706A9C950Cf3AA4a34fF03cC4CCD69C38440,1,0,13.5444,,,16211
9113,0x7e1356eAB35c4d2D7F6A58802FCcc69a625aDf7B,1,0,13.5444,,,16212
9114,0xf8c3aaCa0012Bc90Dc382bbcb6F5577BFAD22334,5,0,233.213,,,16213;18390;20912;22369;22370
9115,0xEFA731F5dd829b23af7f9814b4B37481FD541ecF,1,0,0.0,,,16214
9116,0xF7a12f5F426e8FB4c819154df464c443f41F3Bc8,1,0,2.3566,,,16217
9117,0x648349e02C549986C8ef2b75514d73040D581Acc,1,0,58831.1684,,,16219
9118,0xd801e8d85D963B249C4408E67e3FDf472F0b377d,1,0,10238.1565,,,16225
9119,0x88c994b0028a77E45528E5CB37a206287f4884E4,1,0,1080.6399,,,16227
9120,0x91BFeF81DD0e37E879aEb4D0358C7Ada6Ee9106C,1,0,0.0,,,16228
9121,0x19ccc99614267aAD21ceB866887CE5C679eD48e2,1,0,55.4039,,,16229
9122,0x6F22B58D08192657a9e5D3332206EE39Ee07a4b7,1,0,94.8882,,,16230
9123,0x0347D229643A5521CFB844E9ef6CBce0a325E33B,2,0,2220.7999,,,16231;21737
9124,0x9A1f7Ad40486F19a913f03898EAa32E651639A85,2,0,91.9678,,,16234;21739
9125,0x3626365B8fE90C6AF6fD7643f1e594acf40Fc643,1,0,0.0,,,16236
9126,0x757949992e9F93DD39111f91767fE07330345945,3,0,1.3979,,,16237;16238;16239
9127,0xc9e41be5164c3744b582f69448B250d9346494A0,1,0,21735.2457,,,16244
9128,0x4b17D596cf620F53bb1ceA1142Af90674Dd164Dc,1,0,2780.2437,,,16246
9129,0x66cac0cf0674dc6738C0905216685ffD0F908eF0,2,0,1.5116,,,16251;16252
9130,0xf7e9CAaaEEb6cC9657E1Dd490F044114AecC31B2,1,0,0.0076,,,16253
9131,0xaE44eF615708134B1Df5A740319B772eBb28c26B,1,0,1.4164,,,16260
9132,0x9B643dD10a80Ce87D7b43E773B5d97d576E7B1bc,1,0,242.2136,,,16263
9133,0xBD285A63965D4Ec59a6A64eaC8bE9b73276fc8a2,1,0,0.0,,,16264
9134,0x6d8D33b504F4c5d26a5C7a6CA51641ddF2C6Bc99,1,0,6644.2107,,,16266
9135,0xfF77FdEF2685402f9064CD14AE24AA4609d8D867,1,0,351.6239,,,16268
9136,0xD5d23839AfD88BD704042b189Ca84601047cE7Ba,1,0,2.0542,,,16269
9137,0x774789E0d37Ff3014754838da4e6B516Bb166ade,1,0,0.0,,,16271
9138,0xD04341B106Cc49cF31B9007CD671b1fFE7D7530f,1,0,662.6991,,,16272
9139,0xA3a211bDFba8d614c3d030da6CDbC98940db3Ba8,1,0,2.1817,,,16273
